"","index","block","y","mahal","p","left_right"
"2577",13,268,5.9229601856456,2.60813017951441,0.106317052353183,"right"
"2578",13,272,12.56799971289,5.47718476294433,0.019266263827162,"right"
"2579",13,278,4.20341944746721,2.65764761683175,0.10305304056158,"right"
"2580",13,285,10.6023672054798,4.85534160659966,0.0275606555682383,"right"
"2581",13,301,2.23285523635086,3.43215041493342,0.0639387967301082,"right"
"2582",13,308,3.62553460318433,3.79168571981704,0.0515077497632221,"right"
"2583",13,310,3.62875343821677,3.88001415985441,0.0488641452497885,"right"
"2584",14,196,-4.7533549515438,1.61395741913761,0.203936401973084,"right"
"2585",14,201,-5.15346535399069,1.8479614006096,0.174020681807502,"right"
"2586",14,225,-5.42655592116156,2.43952589683373,0.118311979415953,"right"
"2587",14,236,-6.19544382488812,3.04852857506411,0.0808103260945759,"right"
"2588",14,241,-7.79976915855088,3.99809037818221,0.0455518458368982,"right"
"2589",14,242,-5.436056538683,2.87693255134483,0.0898570453028846,"right"
"2590",14,251,-4.29108219154904,2.69488398848826,0.100670816251192,"right"
"2591",14,257,-5.14080103640143,3.20136319885553,0.0735769180984127,"right"
"2592",14,259,-4.60937309487647,3.05880227645215,0.0803008401584526,"right"
"2593",14,268,-5.67226247653918,3.78936693951354,0.0515791529537081,"right"
"2594",14,272,-5.66142125330224,3.92547358338645,0.0475597930285194,"right"
"2595",14,278,-4.13061056786831,3.54339017014122,0.0597831526519677,"right"
"2596",14,285,-5.82795478515627,4.48619999137506,0.0341695502532227,"right"
"2597",14,301,-4.89610309989785,4.75291968072125,0.0292486276752177,"right"
"2598",14,308,-8.2600789583777,6.72649987175523,0.00949908180736316,"right"
"2599",14,310,-5.34943824312767,5.33968585429655,0.0208452292389097,"right"
"2600",15,196,5.74368198860481,0.920227332527452,0.337415289250036,"right"
"2601",15,201,6.74774440911619,1.26713657222416,0.260304545086244,"right"
"2602",15,225,12.7827694053488,4.55430057896411,0.0328361726697219,"right"
"2603",15,236,14.5788980472287,6.04468625950403,0.0139482114065661,"right"
"2604",15,241,5.9457823186811,1.85556851265237,0.173137129896573,"right"
"2605",15,242,10.4964166983987,3.61527138287039,0.0572513803140329,"right"
"2606",15,251,11.8071560341774,4.57122400394493,0.0325133268167792,"right"
"2607",15,257,8.52766763669078,3.13032272228677,0.0768485261793868,"right"
"2608",15,278,-15.5165354993234,11.0259171510713,0.000898468152027313,"right"
"2609",15,285,9.94755383199601,4.67267959108731,0.0306460766727609,"right"
"2610",15,301,12.3427127803608,6.58589211928938,0.0102790089799556,"right"
"2611",15,308,7.86680540715777,4.73243230868452,0.0295989989858144,"right"
"2612",15,310,13.6205141887447,7.7842551720591,0.00527035146202126,"right"
"2613",16,196,9.19133636745602,2.20223664198886,0.137810650909901,"right"
"2614",16,201,3.27752751980944,0.586197624569162,0.443893251928175,"right"
"2615",16,225,8.18760980745327,2.27103223462625,0.131812083009194,"right"
"2616",16,236,2.59416269684519,1.22826021647431,0.267745651519666,"right"
"2617",16,241,9.86009731890829,3.37560894130793,0.0661681234097485,"right"
"2618",16,242,7.99904962255309,2.59371968692881,0.107288106368558,"right"
"2619",16,251,6.87172048423872,2.44423984950845,0.117957014872696,"right"
"2620",16,257,3.84125922989625,1.9352456457761,0.164185685641242,"right"
"2621",16,259,8.88228199703983,3.42183234605412,0.0643395629840979,"right"
"2622",16,268,8.62892309531984,3.59542504495011,0.0579388105078404,"right"
"2623",16,272,6.63639453291268,3.02158673354538,0.0821630401155462,"right"
"2624",16,278,4.83258115861157,2.78931858290049,0.0948945716153878,"right"
"2625",16,285,8.43710143400846,4.10583082056043,0.0427355895318281,"right"
"2626",16,301,6.90564594717225,4.19133478487757,0.0406310944783506,"right"
"2627",16,308,5.14789739248681,4.03820471404927,0.0444811174059982,"right"
"2628",16,310,7.14316913339138,4.64851835033629,0.0310803632058761,"right"
"2629",17,196,-8.60613220485301,3.12137955922915,0.0772713386834581,"right"
"2630",17,201,-4.3029107016321,1.33385005134749,0.248121442915535,"right"
"2631",17,225,-3.98155159798157,1.71225758330236,0.190692722420295,"right"
"2632",17,236,-2.57460606774426,1.61894739178242,0.203238621244146,"right"
"2633",17,241,-1.90954023147552,1.61858654644458,0.20328898617224,"right"
"2634",17,242,-3.59042187105559,2.02876405599044,0.154346080901368,"right"
"2635",17,251,-2.1321989350713,1.94241818571862,0.163406211668123,"right"
"2636",17,257,-8.72272175448714,4.66036943361761,0.0308665494889842,"right"
"2637",17,259,-9.29648628432345,5.06481147951881,0.0244163609502552,"right"
"2638",17,268,-1.6815616695103,2.40070302081346,0.121280735972651,"right"
"2639",17,272,-1.98562008092315,2.59357482911473,0.107297916914864,"right"
"2640",17,278,-2.73527891082073,2.9674844747318,0.0849538618358424,"right"
"2641",17,285,-1.62527563387185,3.00738850770717,0.0828857292774305,"right"
"2642",17,301,-2.79875770241517,3.89971296475684,0.0482943581317386,"right"
"2643",17,308,-4.38569800566539,4.66263323182068,0.0308258814947272,"right"
"2644",17,310,-3.79840124856485,4.56741577136351,0.0325856858316815,"right"
"2645",18,196,5.20225647409994,1.0080682199135,0.315366078906235,"right"
"2646",18,225,1.3264038805652,1.00282444147887,0.316628039508195,"right"
"2647",18,236,8.46755877307965,2.87321438683229,0.090064823537127,"right"
"2648",18,242,1.62029062162134,1.42498778428591,0.232584179696731,"right"
"2649",18,257,-0.916343257052912,1.9543336409688,0.162120624037863,"right"
"2650",18,259,4.74661200534968,2.29967668474927,0.129400931794178,"right"
"2651",18,272,9.90846379213993,4.57687032373763,0.0324063514646319,"right"
"2652",18,285,9.61174640829078,4.882617328888,0.027128453271373,"right"
"2653",18,301,-6.04135845777644,4.94571593222576,0.0261554042346108,"right"
"2654",18,308,-2.83407891284187,4.21630287661884,0.0400373078658598,"right"
"2655",18,310,2.76516004502481,3.91015361140798,0.0479952101979777,"right"
"2656",19,196,10.7461812881178,3.46542749670514,0.062664307522832,"right"
"2657",19,201,8.65180142570262,2.44423763098959,0.117957181651817,"right"
"2658",19,225,8.72512354244314,2.90319244270664,0.0884043093818823,"right"
"2659",19,236,9.09111375717403,3.32054781034085,0.0684190274591463,"right"
"2660",19,241,11.4110758996559,4.70745292183504,0.0300321161182366,"right"
"2661",19,242,7.91058876468114,2.94348674876267,0.0862244226229635,"right"
"2662",19,257,6.3940443308738,2.80431878081983,0.094010768404117,"right"
"2663",19,259,9.19436841211794,3.98623711523889,0.0458734025211762,"right"
"2664",19,268,10.9553292335013,5.19982788685975,0.0225891247164391,"right"
"2665",19,272,10.7652619616956,5.22030355901101,0.0223246537090184,"right"
"2666",19,278,10.2130038810401,5.11782681200265,0.0236812554529886,"right"
"2667",19,285,3.6805819662464,3.09700202071759,0.0784366159694761,"right"
"2668",19,301,11.0436740261738,6.44870549094574,0.0111033214222265,"right"
"2669",19,308,8.84069790390761,5.60204925721089,0.0179394820474497,"right"
"2670",19,310,10.1807646912898,6.34662510262561,0.0117604821251355,"right"
"2671",20,196,-4.03977794357408,1.21377592287383,0.270585597297708,"right"
"2672",20,201,-7.84972637776529,2.70394407827369,0.100100339031895,"right"
"2673",20,225,-7.61694662786139,3.08276032463377,0.0791261306524915,"right"
"2674",20,241,-12.3230811369543,6.35857892642244,0.0116815066969122,"right"
"2675",20,242,-16.8513575410612,10.3500918472047,0.00129468243213791,"right"
"2676",20,251,-10.957627821638,5.69248153268205,0.0170377450173403,"right"
"2677",20,257,-8.39263243497252,4.35856407603776,0.0368233314273281,"right"
"2678",20,259,-8.18305570913058,4.31553746327712,0.0377658391883436,"right"
"2679",20,268,-7.15654656290714,4.12685482097269,0.0422077274179395,"right"
"2680",20,272,-7.13601865707136,4.25921354082956,0.0390379906579894,"right"
"2681",20,278,-7.66020813762315,4.72413705005962,0.029742103950386,"right"
"2682",20,285,-7.5381319113153,4.9353666874821,0.0263124793117991,"right"
"2683",20,301,-4.58757950899702,4.43978079608483,0.0351107552649922,"right"
"2684",20,308,-8.10498232009615,6.19370870129239,0.0128205232959459,"right"
"2685",20,310,-6.26995188145345,5.44203446823635,0.0196577597795482,"right"
"2686",21,196,1.92057921173053,0.8248380415347,0.363769422854615,"right"
"2687",21,201,-2.71186589227588,1.07824816853221,0.299089783417636,"right"
"2688",21,225,-0.0391081856497711,1.28333036863585,0.257280726757054,"right"
"2689",21,236,0.652526635419928,1.54214806664721,0.214298352752189,"right"
"2690",21,241,2.51162440202434,1.79916222735941,0.179813810511914,"right"
"2691",21,242,-0.128563297993541,1.7033136902946,0.19185518826534,"right"
"2692",21,251,1.04100426866732,1.95829960329463,0.161695289626466,"right"
"2693",21,257,-1.53046710614163,2.23748748160467,0.134699695949216,"right"
"2694",21,259,-0.516372078325217,2.21467962493521,0.136703437947425,"right"
"2695",21,268,-0.444654528466586,2.50408355131971,0.113551523779797,"right"
"2696",21,272,-0.864195201867399,2.66858270866321,0.102347128515827,"right"
"2697",21,278,-0.262891084313142,2.84618071075192,0.0915912873690692,"right"
"2698",21,285,2.02511980468974,3.15621349255471,0.0756384346811708,"right"
"2699",21,301,-2.90413624927109,4.0790959393594,0.0434168829364101,"right"
"2700",21,308,-1.63199849065359,4.17740982277473,0.0409662647367404,"right"
"2701",21,310,-0.417991976147609,4.15460431237551,0.0415214741358079,"right"
"2702",22,196,4.53865057277083,1.46352403378352,0.22637024144407,"right"
"2703",22,201,7.33958115470649,2.48398247689525,0.115010707668447,"right"
"2704",22,225,6.56713660316976,2.61043320903906,0.106162757720139,"right"
"2705",22,236,6.9426841731419,3.00250149829448,0.0831360631839161,"right"
"2706",22,241,5.05126846624586,2.49220728151789,0.114411165203087,"right"
"2707",22,242,4.24464963250043,2.31054098820549,0.128499320153069,"right"
"2708",22,251,7.3220619633738,3.54482197728849,0.0597315765640927,"right"
"2709",22,257,6.53096298040348,3.41202944388683,0.06472280253359,"right"
"2710",22,259,4.56617543268047,2.86996562644664,0.0902467973024175,"right"
"2711",22,268,5.82017745688318,3.51241589917729,0.0609105740563415,"right"
"2712",22,272,2.61321436476145,2.91592722555866,0.087708986420737,"right"
"2713",22,278,6.53675625112313,4.09641074539163,0.0429743523850817,"right"
"2714",22,285,5.68594017012149,4.06512677778982,0.0437773987448184,"right"
"2715",22,301,2.6056583249962,4.02173798786223,0.044917403381274,"right"
"2716",22,308,4.87883090296098,4.76388191345076,0.0290629302792315,"right"
"2717",22,310,4.14418918009295,4.67634570781953,0.0305807349236404,"right"
"2718",23,196,3.0575419020806,1.34231050072212,0.246626917438968,"right"
"2719",23,201,10.916797716605,4.64277839457204,0.0311844764432965,"right"
"2720",23,241,8.24214630311667,3.94019226279432,0.0471453889572253,"right"
"2721",23,242,1.04572976761774,2.03132800844585,0.154085916257348,"right"
"2722",23,251,4.5989610309522,2.85828780524825,0.0909042126404885,"right"
"2723",23,257,1.55078076038717,2.49754807490418,0.114023697324758,"right"
"2724",23,259,8.24132120945899,4.43597791345249,0.0351890553240079,"right"
"2725",23,268,4.94235610676879,3.47315863053863,0.062372103735817,"right"
"2726",23,272,2.86723787892318,3.14764114962688,0.0760368076177417,"right"
"2727",23,285,7.9271901316379,5.1597366025207,0.0231164028392828,"right"
"2728",23,308,11.8934016880349,8.30572257993643,0.00395203559817607,"right"
"2729",24,196,-3.49260881276521,1.51526281716468,0.218337780160385,"right"
"2730",24,201,-0.105671168833296,1.3091262644858,0.252552910865514,"right"
"2731",24,225,-2.20313198466619,1.87484355112153,0.170921370996643,"right"
"2732",24,236,-3.09428044934981,2.26370448600743,0.132436920964207,"right"
"2733",24,241,-3.03849272689341,2.38637563887688,0.122397106466719,"right"
"2734",24,242,-3.62648070417152,2.51896253659853,0.112484567135972,"right"
"2735",24,251,-2.16195382918221,2.54831136136732,0.110412207571549,"right"
"2736",24,257,-2.28750424576282,2.74501850905292,0.0975579475305964,"right"
"2737",24,259,-2.81564472017008,2.88021143351101,0.0896742464518535,"right"
"2738",24,268,-0.242117808640796,2.97185152418952,0.0847248335156414,"right"
"2739",24,272,-2.62454138673476,3.28688257941259,0.0698354974046204,"right"
"2740",24,278,-0.458453060656732,3.32511077603557,0.0682294179047514,"right"
"2741",24,285,-1.74677938068497,3.66085610265155,0.0557050032549111,"right"
"2742",24,301,-1.34710931855261,4.27582551510826,0.0386581814362338,"right"
"2743",24,308,0.40887262264155,4.53683502866786,0.0331728725405657,"right"
"2744",24,310,0.627819558402093,4.63269113714627,0.0313683247484345,"right"
"2745",25,196,5.01257139471358,2.3328820730561,0.126667164354936,"right"
"2746",25,201,3.85407908591369,2.07275822039802,0.149950118004023,"right"
"2747",25,225,3.92616231768366,2.5339696399851,0.111419597151868,"right"
"2748",25,236,7.48161869865746,4.04778437580057,0.0442293588441245,"right"
"2749",25,241,5.78305472779084,3.47951354442011,0.0621330021810433,"right"
"2750",25,242,4.23331443731962,3.01974573857397,0.0822563616753263,"right"
"2751",25,251,5.09597608151957,3.51712112579273,0.0607378629987156,"right"
"2752",25,257,2.60923946795426,3.08463182691427,0.0790351500981264,"right"
"2753",25,268,4.20630958928007,3.78039836330562,0.0518563133454021,"right"
"2754",25,272,6.05595207264178,4.49789225487328,0.0339366595670757,"right"
"2755",25,278,7.29171772948902,5.20359029426263,0.0225402857826256,"right"
"2756",25,285,6.36464217904776,5.07478741292578,0.0242762487555557,"right"
"2757",25,301,6.86962560758153,5.90297244644174,0.0151153547129709,"right"
"2758",25,308,4.21459385309192,5.31368545209381,0.0211585513432684,"right"
"2759",25,310,7.35501974988734,6.49084574003519,0.0108431379393049,"right"
"2760",26,196,-6.25110771182027,2.53939045782484,0.111037644738268,"right"
"2761",26,201,-9.23213906545409,3.82300584859789,0.0505534704724247,"right"
"2762",26,225,-8.36974425556433,3.91333744777875,0.0479043756964562,"right"
"2763",26,236,-8.11821041885239,4.07913687196589,0.0434158311500273,"right"
"2764",26,241,-0.357257618794103,2.60180890139572,0.106741820645561,"right"
"2765",26,242,-2.51946622334614,2.72934388496841,0.09851975124472,"right"
"2766",26,251,-7.67822019198598,4.32149675669925,0.0376338058212861,"right"
"2767",26,257,-8.54628979199555,4.88531132435993,0.0270861492787573,"right"
"2768",26,259,-4.236471227025,3.50653249503136,0.0611272672977695,"right"
"2769",26,268,-2.40184270455001,3.5126761224861,0.0609010086026121,"right"
"2770",26,272,-7.19656630580347,4.82709336613327,0.0280158246079889,"right"
"2771",26,278,-3.34440844125477,3.99389931933375,0.045665269127528,"right"
"2772",26,285,-7.07052162935884,5.26796187707063,0.0217214301371598,"right"
"2773",26,301,-3.90526380883746,5.01391010889254,0.0251444529871026,"right"
"2774",26,308,-5.20321518311573,5.62936998931077,0.0176619781245646,"right"
"2775",26,310,-8.31474079444833,6.85419615597267,0.00884333336879165,"right"
"2776",27,196,-1.99089485771711,1.95478870571369,0.162071755307101,"right"
"2777",27,201,-1.23175429893779,2.00360625803479,0.156925466416851,"right"
"2778",27,225,-8.14713935393699,3.98444512343695,0.045922223617819,"right"
"2779",27,236,-8.649835063309,4.4786823639747,0.0343201708057821,"right"
"2780",27,241,-2.8249116896511,2.96899252774109,0.0848746969670882,"right"
"2781",27,242,-2.16932689299068,2.93319175883519,0.086775780690835,"right"
"2782",27,251,-1.40858140456922,3.14491948231816,0.0761637598586054,"right"
"2783",27,257,-3.19223031683894,3.48119275816068,0.0620699855288802,"right"
"2784",27,259,-1.46281835590795,3.39043969352124,0.0655754599765291,"right"
"2785",27,268,-3.41785335412554,3.87416413221241,0.0490347205503342,"right"
"2786",27,272,-0.475920329492471,3.80980097989452,0.050953504475612,"right"
"2787",27,278,-0.8690349117454,4.02197299142373,0.0449111453683406,"right"
"2788",27,285,-3.05744196249724,4.44151626058903,0.0350750832167446,"right"
"2789",27,301,-2.215561578532,4.99827640149126,0.0253725738044815,"right"
"2790",27,308,-1.37080740049119,5.24820723836655,0.0219693946023048,"right"
"2791",27,310,-2.5163920620974,5.42375319001336,0.0198646144503767,"right"
"2792",28,196,-5.15730514932101,2.66053403147535,0.102866192737181,"right"
"2793",28,201,-0.810595707533382,2.28206421325277,0.130877581003867,"right"
"2794",28,225,-3.52132868660013,2.91179294157236,0.0879340677669638,"right"
"2795",28,236,-0.212198848095876,3.02379283374652,0.0820513615548902,"right"
"2796",28,241,-3.89750556467264,3.3687782611374,0.0664430113090314,"right"
"2797",28,242,-4.39196662673524,3.48462765278064,0.0619412945511986,"right"
"2798",28,251,-4.30858145140819,3.72654149904652,0.0535541735421008,"right"
"2799",28,257,-1.41111771287213,3.59874648522821,0.0578231556292036,"right"
"2800",28,259,-1.87223352841115,3.67855274655502,0.0551166722331621,"right"
"2801",28,268,-3.98459782082982,4.21268272917007,0.0401228338894427,"right"
"2802",28,272,-3.44474081634606,4.26599033569247,0.0388825784589359,"right"
"2803",28,278,-2.0488057201196,4.33653486245803,0.0373027688994312,"right"
"2804",28,285,-1.81536798789635,4.5857315434182,0.0322392066675241,"right"
"2805",28,301,-2.52434202047311,5.28790414793642,0.0214740488626369,"right"
"2806",28,308,-0.309195915597429,5.52159219937016,0.0187831554328567,"right"
"2807",28,310,-2.28733696362876,5.66250000776739,0.0173314017664212,"right"
"2808",29,196,-4.80174932486535,2.84121797906314,0.0918745490230708,"right"
"2809",29,201,-6.95244742318718,3.48169181452359,0.0620512703286461,"right"
"2810",29,225,-10.465602695501,5.46923238598696,0.0193541244551165,"right"
"2811",29,241,-4.63495437683907,3.76638599454581,0.0522925031365536,"right"
"2812",29,242,-9.67031723660313,5.50995180949362,0.0189085678858544,"right"
"2813",29,251,-5.11700612377266,4.15374468075253,0.0415425561721073,"right"
"2814",29,257,-3.23430451136957,4.01512842889656,0.0450937888561632,"right"
"2815",29,259,-2.95250273795392,4.04727122457058,0.0442428066374938,"right"
"2816",29,268,-6.85482207209325,5.18424924991631,0.0227925174157963,"right"
"2817",29,272,2.52560806361059,4.77969790393081,0.0287971721576404,"right"
"2818",29,285,-4.33191957287644,5.16255756928178,0.0230788877382047,"right"
"2819",29,301,-9.83692776416622,7.72571841665141,0.00544396934941235,"right"
"2820",29,308,-4.32549322804457,6.12493237350735,0.0133288386462556,"right"
"2821",29,310,-2.00724144079783,5.93221253067476,0.0148665647918171,"right"
"2822",30,196,2.67448591755163,3.3457373255276,0.0673792854643899,"right"
"2823",30,201,-9.04801029043184,4.51865725013057,0.0335271345905344,"right"
"2824",30,225,4.41459053476605,4.37165060822251,0.0365415791627377,"right"
"2825",30,236,-6.02035253026903,4.2282441570205,0.0397565487959003,"right"
"2826",30,241,0.350873979681989,3.85252989228572,0.0496710153043427,"right"
"2827",30,242,-12.1280950207219,7.07636504070624,0.00781072957128101,"right"
"2828",30,251,-4.04550851203322,4.23854694602099,0.0395159734768209,"right"
"2829",30,257,-4.83791930566082,4.56088644096305,0.0327101390665079,"right"
"2830",30,259,-4.43089594057465,4.54843517505193,0.0329488457817954,"right"
"2831",30,268,-7.78715122578642,5.76368404636665,0.0163607329419914,"right"
"2832",30,272,-6.62379354129933,5.51331305213087,0.0188722655888585,"right"
"2833",30,278,-5.77194347397674,5.49424512092637,0.0190791630242339,"right"
"2834",30,285,-4.12923984264176,5.41768543861273,0.0199337681448616,"right"
"2835",30,301,-2.30949761632322,5.86875073197026,0.0154119851824307,"right"
"2836",30,308,-5.44531005912091,6.64815919111238,0.00992583208959629,"right"
"2837",30,310,-3.78871952944827,6.41751657258054,0.0113000075056284,"right"
"2838",31,196,-5.95356972383543,3.67425198838705,0.0552590437418259,"right"
"2839",31,201,-7.01936529009818,4.04527325557323,0.0442952070177136,"right"
"2840",31,225,-2.71043639457867,3.74271715542787,0.0530381305976004,"right"
"2841",31,236,-4.51697321580773,4.21103816071801,0.040161750156899,"right"
"2842",31,241,-6.88556248807166,4.89681667778403,0.0269062504969199,"right"
"2843",31,242,-5.33628466214613,4.52593093885723,0.0333849075833596,"right"
"2844",31,251,-5.3765495136515,4.79374001427457,0.0285633411782063,"right"
"2845",31,257,-4.76159864815445,4.85567561973551,0.0275553198123759,"right"
"2846",31,259,-4.37259887062888,4.85262654447996,0.0276040677351851,"right"
"2847",31,268,-10.7547999599815,7.35457516998756,0.00668923138434942,"right"
"2848",31,272,-5.83353814827978,5.58850639728621,0.0180787052718327,"right"
"2849",31,278,-4.45515242557817,5.52113137937887,0.0187881038898144,"right"
"2850",31,285,6.24557203212088,7.28029711510152,0.00697150041236538,"right"
"2851",31,301,-4.20190190517178,6.40058104922061,0.0114083020127971,"right"
"2852",31,308,-6.3707151053956,7.186716713777,0.00734452485596456,"right"
"2853",31,310,-6.84654564561725,7.41913015866779,0.00645340061125545,"right"
"2854",0,217,4.18945985452142,3.80681016556692,0.0510445734921144,"right"
"2855",0,219,-9.53772407913218,4.47603829530876,0.0343733112744093,"right"
"2856",0,223,-5.06599888991908,3.59803353713801,0.0578479602961923,"right"
"2857",0,224,-9.80282151116966,4.63106490672541,0.0313980697554462,"right"
"2858",0,227,-8.12161207442907,4.22899541914833,0.0397389546119975,"right"
"2859",0,233,-10.1406482174089,4.88819211415935,0.0270409879300031,"right"
"2860",0,244,-5.52371673448905,4.05928570872924,0.0439290775163959,"right"
"2861",0,264,-5.59207594432359,4.55224321657138,0.0328756482634555,"right"
"2862",0,265,-3.28229417325998,4.33963153598486,0.0372349807432679,"right"
"2863",0,271,-7.29860173278658,5.04258806417034,0.024731514765367,"right"
"2864",0,275,-10.156567220616,5.88550362437639,0.0152660307860048,"right"
"2865",0,296,-9.71756026687492,6.42056600138694,0.0112806202456981,"right"
"2866",0,298,-7.8613394807,6.01796204484792,0.0141609899599807,"right"
"2867",0,305,-7.66859109608962,6.22801440670146,0.012574465857979,"right"
"2868",0,314,-9.97773997114541,7.15594281898194,0.00747160097421009,"right"
"2869",1,217,-11.5631885797605,4.82976906805469,0.0279723771567139,"right"
"2870",1,219,-12.1842898081346,5.09409643996309,0.0240074180817146,"right"
"2871",1,223,-13.4142413455058,5.66067201073903,0.0173494742873803,"right"
"2872",1,224,-10.7271765015996,4.63905593735787,0.031252189997875,"right"
"2873",1,227,-12.1176363667989,5.19218067901287,0.0226887295953035,"right"
"2874",1,233,-20.3137296895876,9.6553621703669,0.00188799667409609,"right"
"2875",1,244,-9.29912610689381,4.56461550739051,0.0326390000074381,"right"
"2876",1,264,-3.51544684780838,3.99454114305288,0.0456478800747652,"right"
"2877",1,265,-9.07891502682972,5.00394727976428,0.0252895792322663,"right"
"2878",1,271,-5.43325858316191,4.40263785398162,0.0358833868254008,"right"
"2879",1,275,-12.4346973632513,6.40145431158069,0.0114026919597228,"right"
"2880",1,296,-11.1469862696073,6.58684951663493,0.0102734822664717,"right"
"2881",1,298,2.4141218876154,5.24072023566901,0.0220641375863429,"right"
"2882",1,305,-8.80461865854269,6.19658686886836,0.0127996908093829,"right"
"2883",1,314,-10.401562738744,6.99797813502447,0.00816018315841421,"right"
"2884",2,217,6.59230942487279,3.5990974587944,0.0578109488164351,"right"
"2885",2,219,2.78609851727559,2.86776754286673,0.0903701454618224,"right"
"2886",2,223,0.254585107155051,2.70963080296993,0.099744073273645,"right"
"2887",2,224,-2.63124342958736,2.74710582055223,0.0974306434371301,"right"
"2888",2,227,8.92504652393678,4.49718913952681,0.0339506174818459,"right"
"2889",2,233,-2.65270859051956,2.91018767816046,0.088021631144015,"right"
"2890",2,244,6.84089608108604,4.19531507654218,0.0405358199332557,"right"
"2891",2,264,6.16954583534497,4.525027690464,0.0334025350389873,"right"
"2892",2,265,-0.149578553536935,3.62770469093287,0.0568251362510272,"right"
"2893",2,271,2.40077128139456,4.00251781759514,0.0454323476431288,"right"
"2894",2,275,-0.282608542552741,3.91161802300895,0.04795340814513,"right"
"2895",2,296,0.265586571910506,4.62323497070953,0.0315416977465271,"right"
"2896",2,298,-7.13295201213156,5.27359115395654,0.0216513022086383,"right"
"2897",2,314,8.62998300246856,7.00174581982975,0.00814302624094311,"right"
"2898",3,217,11.2146853710442,4.83006327668174,0.0279676041427789,"right"
"2899",3,219,6.12405546525235,3.15900447903649,0.0755092168007263,"right"
"2900",3,223,2.66973851402513,2.59213195090397,0.107395690113109,"right"
"2901",3,224,8.46816533670611,3.91721438507871,0.0477940119563141,"right"
"2902",3,227,9.81878382303106,4.44891123074934,0.0349235057434514,"right"
"2903",3,233,11.5215049494719,5.26134367816882,0.0218041787046271,"right"
"2904",3,244,11.410441504808,5.45635824552498,0.0194972413858357,"right"
"2905",3,264,11.4538414754567,5.99684453771948,0.0143314886819721,"right"
"2906",3,265,9.20134351249538,5.12697614551053,0.0235567329220971,"right"
"2907",3,271,11.3757723593514,6.16925007960361,0.0129989699595721,"right"
"2908",3,275,10.9528656100694,6.11113551733334,0.0134332797089226,"right"
"2909",3,296,9.26116888345919,6.15836852186751,0.0130791789607081,"right"
"2910",3,298,6.78872627585765,5.43808978895479,0.0197022050401163,"right"
"2911",3,305,14.7440339568374,9.03541471356863,0.00264798976040775,"right"
"2912",3,314,10.8618768260006,7.48947537878476,0.00620606339645254,"right"
"2913",4,217,3.95158775912723,2.3677715052948,0.123863758031685,"right"
"2914",4,219,-5.70102280185589,2.50083403641292,0.113786023980121,"right"
"2915",4,223,2.1832262007696,2.23764612323009,0.134685874367222,"right"
"2916",4,224,2.10014099807027,2.24682955218393,0.133888468756216,"right"
"2917",4,227,-3.87662375092953,2.35999070896838,0.124482930576121,"right"
"2918",4,233,2.39669121012186,2.44364153894571,0.118002002846065,"right"
"2919",4,264,-6.4532179993987,3.58543775569687,0.0582880576913723,"right"
"2920",4,265,3.34809513647801,3.32556824956257,0.0682104390615307,"right"
"2921",4,271,3.20153119312673,3.47693629197705,0.0622298525557131,"right"
"2922",4,275,-5.11291348953491,3.65445210195281,0.0559195445767307,"right"
"2923",4,296,-7.49899040534322,4.79411792199636,0.0285570755937755,"right"
"2924",4,298,-1.67954274365303,4.0890510306895,0.0431618689501294,"right"
"2925",4,305,-10.2160901430125,5.8866079207436,0.0152564601067985,"right"
"2926",4,314,-3.27034882468011,4.78368713685214,0.0287305409919923,"right"
"2927",5,217,-6.53530680364783,2.42136139179568,0.119690871263309,"right"
"2928",5,219,6.9439013734906,2.73188008589103,0.0983634296671111,"right"
"2929",5,223,-0.407413119697756,1.8453531270407,0.174324821861206,"right"
"2930",5,224,-1.35010732109479,1.87831999445186,0.170525214229963,"right"
"2931",5,227,-3.09845270652659,2.04288285801416,0.152919597077947,"right"
"2932",5,233,-3.80231912170577,2.22805875754013,0.13552402608359,"right"
"2933",5,244,-3.25885396043242,2.39311523918236,0.121870553282807,"right"
"2934",5,264,-2.65718099132509,2.82900116927754,0.0925759205565363,"right"
"2935",5,265,-0.847792596095695,2.77780155586706,0.0955792853313308,"right"
"2936",5,271,-1.61609756373909,2.96571106969271,0.0850470584593576,"right"
"2937",5,275,-3.71520619030315,3.23979088849458,0.0718698107347235,"right"
"2938",5,296,-4.07368090037188,3.96070595630104,0.0465741671204912,"right"
"2939",5,298,-9.87111726834313,5.3332647210204,0.0209221589124802,"right"
"2940",5,305,-2.63013611007486,4.14814574437624,0.041680142738385,"right"
"2941",5,314,-4.69917228996933,4.71370971060696,0.0299230135818956,"right"
"2942",6,219,-1.46815916902675,1.57675221481705,0.209229131650041,"right"
"2943",6,223,6.39066607632348,2.38295843020029,0.122665050413412,"right"
"2944",6,227,7.48896419931241,2.73387656010625,0.0982405650945096,"right"
"2945",6,233,3.77833920697944,2.07915216662329,0.149323096252762,"right"
"2946",6,244,13.7293814591609,5.49567668276692,0.0190635487324595,"right"
"2947",6,264,17.6176211565372,8.22859969442015,0.00412353337767981,"right"
"2948",6,265,2.28585570627417,2.6661107199206,0.102506243067452,"right"
"2949",6,271,6.9937480823694,3.67123100061553,0.0553592830921,"right"
"2950",6,275,9.99040358501189,4.7340884821531,0.0295705136545764,"right"
"2951",6,298,6.98631035063879,4.56883470424572,0.0325587055089228,"right"
